5G行业专家,经验3-5年,本科,30k-50k,,,杭州高新技术产业开发区（滨江）人才管理服务中心, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
测试工程师,经验在校,应届,5k-10k,,,若联科技, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
测试工程师实习生,经验在校,应届,3k-4k,,,彩讯股份, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
全栈开发工程师,经验在校,应届,4k-6k,,,粉象生活, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
解决方案工程师,经验1-3年,本科,8k-15k,,,慧声, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
高级/资深游戏AI算法平台工程师,经验3-5年,硕士,30k-60k,,,网易, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
自媒体执行主编,经验3-5年,本科,5k-8k,,,士迦数字, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
社群运营主管,经验在校,应届,3k-5k,,,士迦数字, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
产品助理,经验不限,本科,7k-14k,,,炼数科技, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
商务拓展专员,经验5-10年,本科,15k-30k,,,大学计算机创新研究院, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
产品总监（公共安全）,经验5-10年,本科,25k-35k,,,大箴（杭州）科技有限公司, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
产品经理,经验1-3年,大专,8k-10k,,,国科火炼, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
风险策略分析师,经验3-5年,本科,15k-30k,,,信用生活, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
解决方案工程师,经验3-5年,本科,10k-15k,,,闪易科技, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
电网项目合伙人,经验10年以上,本科,30k-60k,,,杭州名程信息科技有限公司, 上市公司 , 2000人以上,上城区,"自动化测试,移动端测试,功能测试,IT技术服务｜咨询,测试开发"
