深圳python,1-3年,本科,12-17K,,,云之谦,计算机软件,20-99人,深圳·福田区·车公庙,Django
Python开发工程师,1-3年,本科,10-15K,,,元企秀,未融资,0-20人,深圳·南山区·科技园,"Python,Pandas,Tornado,MongoDB,分布式经验,OpenAI API和LLM"
python高级工程师,1-3年,本科,6000-14000元/月,,,富民微科技,不需要融资,20-99人,深圳·宝安区·松岗,"C/C++,后端,计算机相关专业,运维开发,Python"
python（学信网统招）,1-3年,本科,14-18K,,,迈思信息,不需要融资,1000-9999人,深圳·南山区·科技园,"Python,Django,Flask,Tornado,MySQL"
Python后端开发工程师,1-3年,本科,40-60K,,,vivo,不需要融资,10000人以上,深圳·福田区·梅林,"Linux,Redis,Django,Flask,Tornado,分布式技术,微服务架构,NoSQL"
高级后端工程师（python/java/go),1-3年,本科,30-35K,,,某计算机软件公司,天使轮,20-99人,深圳,"后端,Python,Golang,Java"
Python,1-3年,本科,15-25K,,,新产业创投,不需要融资,20-99人,深圳·福田区·车公庙,"Python,PyTorch,MySQL,微服务经验"
python后端开发工程师,1-3年,本科,10-15K,,,上海锯鲨,不需要融资,500-999人,深圳·福田区·石厦,"Python,Django,Pandas,MongoDB,微服务经验,API"
python（云数）,1-3年,本科,11-20K,,,新华三技术有限公司,不需要融资,10000人以上,深圳·南山区·科技园,"Python,Docker,Nginx,Kafka,Redis,MySQL,Linux开发/部署经验,分布式经验,微服务经验"
Python,经验不限,本科,12-24K·14薪,,,华为,不需要融资,10000人以上,深圳·龙岗区·坂田,"Python,Django,Numpy,Pandas,Redis,MySQL"
python开发,经验不限,本科,7-12K,,,荆方,未融资,20-99人,深圳·龙岗区·坂田,"Python,Selenium,MySQL,分布式经验,跨境电商,爬虫,Wireshark"
python后端开发工程师,经验不限,本科,15-20K·13薪,,,磐泷数据,未融资,20-99人,深圳·福田区·岗厦,"Python,Django,Flask,MySQL,Redis,量化交易开发经验,Linux开发/部署经验,微服务经验,celery,docker,git"
python高级开发工程师,经验不限,本科,18-28K·13薪,,,熙锐,未融资,100-499人,深圳·龙岗区·坂田,Python
高级后端工程师——Python+Java,经验不限,本科,25-50K,,,深圳量匠智造科技,天使轮,20-99人,深圳·宝安区·新安,"后端,Python,Java,Golang,计算机相关专业,数学/统计相关专业"
python web开发,经验不限,本科,8-13K,,,极限网络,未融资,20-99人,深圳·罗湖区·笋岗,"Django,Flask,NoSQL,Oracle,SQLite,MySQL,Visual Studio,Framework"
Python后端开发工程师,经验不限,本科,9-14K,,,夸克云智科技,未融资,0-20人,深圳·龙岗区·平湖,"Go,NoSQL,大数据,物联网,Linux"
Python开发工程师,经验不限,本科,20-40K·15薪,,,企知道,未融资,1000-9999人,深圳·南山区·西丽,"机器学习/算法工程,Python,机器学习工程经验"
