python,3-5年,本科,9-14K,,,四川人瑞,人力资源服务,500-999人,上海·长宁区·北新泾,"Python,Docker,MongoDB,MySQL"
Python,3-5年,本科,30-50K·15薪,,,某基金公司,未融资,20-99人,上海,"c++,期货投资,计算机相关专业,后端,C/C++,爬虫,数据开发,服务端开发经验,量化,MySQL,股票投资,数学/统计相关专业,Python"
Python嵌入式软件工程师,3-5年,本科,8-13K,,,罗斯德尔,不需要融资,500-999人,上海·闵行区·浦江,"Python,PyTorch,MySQL"
python工程师,3-5年,本科,20-30K,,,互商网,未融资,100-499人,上海·松江区·九亭,"Python,计算机相关专业,服务端开发经验"
python,3-5年,本科,13-18K,,,上海有大,移动互联网,100-499人,上海·浦东新区·洋泾,"Python,Golang,Docker,Hive,运维开发经验"
python开发工程师,3-5年,本科,25-50K·15薪,,,某知名计算机软件公司,未融资,1000-9999人,上海,"Python,Django,Flask,Kafka,MySQL,Redis,Hadoop,爬虫经验"
python开发工程师,3-5年,本科,15-30K·14薪,,,上海朋熙,不需要融资,100-499人,上海·浦东新区·高行,"Python,Kubernetes,Docker,Hadoop,分布式经验,运维开发经验,Linux开发/部署经验,半导体,智能制造"
python开发(数据方向),3-5年,本科,20-25K·14薪,,,某知名互联网上市公司,已上市,1000-9999人,上海,"Python,Java,Kafka,MySQL,爬虫经验,NLP,数据挖掘,数据爬取"
Python数据分析工程师,3-5年,本科,13-25K,,,TacFinTech,A轮,20-99人,上海·浦东新区·张江,"Python,Shell,pandas ,numpy,数据分析,金融科技,金融交易"
Python,3-5年,本科,20-30K,,,妈妈餐桌,未融资,20-99人,上海·宝山区·顾村,"Python,Java,Django,Redis,PostgreSQL,微服务经验,运维开发经验"
中级python开发工程师,3-5年,本科,10-15K,,,上海达曦,汽车零部件,20-99人,上海·嘉定区·安亭,"Python,OPENCV,PILLOW,FFMEPG"
上海PYTHON,3-5年,本科,12-16K,,,北京友友南洋科技,计算机软件,20-99人,上海·浦东新区·陆家嘴,Python
Python 后端开发工程师,3-5年,本科,5-8K,,,跃扬医疗,天使轮,0-20人,上海·徐汇区·漕河泾,"Python,Numpy,MySQL,Linux开发/部署经验"
Python工程师(AI应用方向),3-5年,本科,15-25K,,,雪山之巅,天使轮,20-99人,上海·普陀区·梅川路,"Python,PyTorch,其他,MySQL,Redis,微服务经验,机器学习经验,StableDiffusion,GPT"
python开发-web3双休,3-5年,本科,30-50K,,,某大型计算机服务公司,计算机服务,500-999人,上海,"Python,Docker,Kubernetes,Redis"
python Web开发工程师,3-5年,本科,12-15K·13薪,,,鸿帆网络,大数据,20-99人,上海·徐汇区·徐汇滨江,"Python,Flask,Docker,MySQL,Redis,PostgreSQL,Linux开发/部署经验,微服务经验,运维开发经验,fastapi,pydantic"
python开发工程师,3-5年,本科,20-35K·14薪,,,露惜科技,未融资,100-499人,上海·浦东新区·金桥,"后端,Python"
python讲师,3-5年,本科,10-15K,,,童程童美,不需要融资,1000-9999人,上海·浦东新区·陆家嘴,"机器学习/算法工程,Python,Java,C/C++,计算机相关专业"
python工程师,3-5年,本科,14-25K·14薪,,,上海应谱,未融资,20-99人,上海·松江区·九亭,"数据开发,后端,Python"
python/scratch讲师,3-5年,本科,6-11K·13薪,,,火岩数字,不需要融资,20-99人,上海·浦东新区·周浦,"讲师,少儿编程讲师,助教,幼教"
python开发工程师,3-5年,本科,9-14K,,,仁中投资,不需要融资,0-20人,上海·浦东新区·陆家嘴,"Python,Numpy,MySQL,量化交易开发经验,架构设计经验"
python开发,3-5年,本科,13-18K,,,昇盈云,未融资,20-99人,上海·浦东新区·张江,"Python,Docker,Hive,k8s,DevOps"
python开发,3-5年,本科,17-20K,,,汉克时代,不需要融资,1000-9999人,上海·浦东新区·塘桥,"TensorFlow,PyTorch"
python后端开发工程师,3-5年,本科,25-45K·18薪,,,某大型基金公司,不需要融资,100-499人,上海,"Python,Django,MySQL,Redis,MongoDB,Linux开发/部署经验"
后端开发（Web3-java、python、shell）,3-5年,本科,35-60K·15薪,,,某知名互联网公司,C轮,100-499人,上海,"Python,Java,Docker,Oracle,架构设计经验,分布式经验,区块链经验"
python开发工程师,3-5年,本科,20-40K·16薪,,,华为,不需要融资,10000人以上,上海·浦东新区·金桥,"Python,Docker,PyTorch,PostgreSQL,Hadoop,MongoDB,分布式经验,云计算经验,Linux开发/部署经验"
Python 审核优化工程师,3-5年,本科,9-13K,,,万氪睿速,未融资,20-99人,上海·浦东新区·外高桥,"Python,Numpy,Pandas,Hive,机器学习经验"
Python开发,3-5年,本科,10-15K,,,欧督系统科技,未融资,20-99人,上海·宝山区·杨行,"计算机相关专业,后端,Python,Flask,Linux,Django,MySQL,初级软件工程师,Flask"
AI infra Python-上海,3-5年,本科,65-95K·15薪,,,某500强上市公司,D轮及以上,1000-9999人,上海,"Python,Golang,C++,TensorFlow,PyTorch,Elasticsearch,Hive,PostgreSQL,Hadoop,分布式经验,机器学习经验,架构设计经验"
python,3-5年,本科,12-18K·13薪,,,炙云科技,未融资,20-99人,上海·嘉定区·外冈,"Python,Numpy,Pandas,MySQL,机器学习经验"
Python开发工程师(上海),3-5年,本科,15-25K·13薪,,,皓桦科技,A轮,20-99人,上海·静安区·南京西路,"服务器配置,图形图像处理,Linux,Flask"
Python开发（Devops方向）,3-5年,本科,30-50K·18薪,,,某大型金融集团公司,不需要融资,100-499人,上海,"运维开发,后端,Python"
python后端开发工程师,3-5年,本科,15-25K,,,孚典智能,不需要融资,20-99人,上海·杨浦区·五角场,"后端,Python,MySQL,Java,计算机相关专业"
python开发工程师,3-5年,本科,200-300元/天,,,云合智网,A轮,100-499人,上海·徐汇区·漕河泾,"Docker,服务端开发经验,MySQL,Pandas,Redis,后端,计算机相关专业,Linux开发/部署经验,Flask,Python"
高级Python开发工程师【头部量化】,3-5年,本科,35-50K·22薪,,,某国内知名互联网金融公司,不需要融资,100-499人,上海,"后端,Python,Golang,Java,计算机相关专业,服务端开发经验,全栈开发经验"
python开发-中泰证券,3-5年,本科,15-18K,,,联合永道,已上市,1000-9999人,上海·浦东新区·陆家嘴,"Python,Docker,Redis"
