AI人工智能产品设计,经验不限,本科,15-20K,,,上海合壹未来文化科技,不需要融资,100-499人,上海·闵行区·古美,"语义类AI,机器学习类AI"
AI工程师（游戏）,经验不限,本科,20-40K,,,心悦互娱,C轮,100-499人,上海·闵行区·莘庄,"大模型算法,深度学习,数据挖掘,Python"
ai软件销售,经验不限,本科,12-20K,,,芯后智能,未融资,20-99人,上海·普陀区·梅川路,"企业（To B）,对企业/机构（To B）销售经验,网络营销经验,面销/陌拜经验,互联网/科技,互联网金融,企业服务,软件/企业服务产品,网络销售,面销/陌拜,不接受居家办公"
ai软件销售经理,经验不限,本科,15-20K,,,声通科技,C轮,100-499人,上海·闵行区·莘庄,"企业（To B）,软件/企业服务产品,呼叫中心"
AI算法工程师,经验不限,本科,20-40K·16薪,,,某500强上市公司,不需要融资,10000人以上,上海,"搜索/推荐,语音/图像识别,机器学习算法/工程化经验,深度学习经验"
ai工程师,经验不限,本科,13-26K,,,上海源墨健康管理...,A轮,20-99人,上海·虹口区·江湾,云计算
AI虚拟电厂产品经理,经验不限,本科,25-35K·15薪,,,上海达卯科技有限公司,A轮,20-99人,上海·徐汇区·徐家汇,"虚拟电厂,人工智能,储能,光伏,电力交易"
AI人工智能算法工程师,经验不限,本科,8-13K,,,酷螺科技(软件开发),未融资,20-99人,上海·浦东新区·周浦,"Python,TensorFlow,PyTorch,计算机相关专业,自然语言处理项目经验,数学/统计相关专业"
AI质量管理,经验不限,本科,15-25K,,,碳衡科技,天使轮,20-99人,上海·长宁区·新华路,QA
AI产品经理,经验不限,本科,20-35K,,,旺链科技,不需要融资,500-999人,上海·宝山区·共康,"机器学习类AI,B端产品,AI机器人"
AI 推理框架工程师-上海,经验不限,本科,25-50K·15薪,,,某大型互联网公司,A轮,100-499人,上海,"TensorFlow/PyTorch,有国际期刊/会议论文发表,深度学习经验,推理框架,算子,并行计算"
自然语言处理算法 AI chatgpt小南门,经验不限,本科,13-20K·13薪,,,古猿科技,未融资,100-499人,上海·黄浦区·外滩,"语义理解,对话系统,文本生成,Java,机器学习,强化学习,ChatGPT,AI"
K12青少年人工智能编程讲师,经验不限,本科,10-15K,,,深启教育科技,未融资,20-99人,上海·长宁区·天山,"Python,C/C++,青少年人工智能编程"
人工智能应用工程师,经验不限,本科,8-13K·13薪,,,语核科技,天使轮,0-20人,上海·徐汇区·漕河泾,"Python,Django,计算机相关专业,全栈开发经验,React"
AI 开放平台产品经理,经验不限,本科,40-60K,,,某大型互联网公司,A轮,100-499人,上海,"机器学习类AI,语音类AI"
ai产品经理,经验不限,本科,18-28K·16薪,,,回响科技,B轮,100-499人,上海·普陀区·长风,"C端产品,视觉类AI,社区产品经理,工具产品经理,社交产品,AIGC"
作者-AI方向,经验不限,本科,11-17K,,,远川传媒,A轮,20-99人,上海·浦东新区·世博,"全职,固定薪资,深度稿件,行业研究"
AI智能化开发,经验不限,本科,20-30K,,,某大型汽车零部件公司,C轮,500-999人,上海,"全职工作,不接受居家办公,数据分析能力强"
ai产品经理,经验不限,本科,25-50K·15薪,,,某知名互联网公司,已上市,1000-9999人,上海,"AI机器人,语音类AI,B端产品"
ai项目经理,3-5年,本科,18-23K·13薪,,,腾云忆想,不需要融资,1000-9999人,上海·徐汇区·漕河泾,人工智能
AI Trainer,3-5年,本科,15-30K·16薪,,,拼多多,已上市,1000-9999人,上海·长宁区·娄山关路,不接受居家办公
AI产品经理,3-5年,本科,30-50K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·淮海路,"B端产品,语义类AI,机器学习类AI,AI机器人"
