数据分析师（sz）,1年以内,本科,15-25K·13薪,,,某500强上市公司,已上市,10000人以上,深圳,"业务数据分析,业务模式/运营策略优化,数据分析/商业分析经验,文娱/游戏,游戏行业"
数据分析师,1年以内,本科,28-35K·16薪,,,深圳市小满科技,D轮及以上,500-999人,深圳,"SQL,Tableau,数据分析/挖掘经验,外贸SaaS B端"
数据分析师,1年以内,本科,4-5K,,,网坛科技,不需要融资,20-99人,深圳·龙华区·民治,"非参数检验,多元统计分析"
数据分析师,1年以内,本科,5-10K,,,普洛西科技,电子商务,20-99人,深圳·宝安区·宝安中心区,Excel
数据分析师,1年以内,本科,8-13K,,,乐道广告增值服务商,广告营销,20-99人,深圳·宝安区·西乡,"Tableau,SPSS,SAS,经济/工商管理相关专业,数据分析/挖掘经验,机器学习建模经验"
数据分析师,1年以内,本科,11-20K·13薪,,,小熊U租,已上市,500-999人,深圳·福田区·梅林,"Python,SQL,SPSS,回归分析,相关分析,聚类分析,描述统计"
数据分析师,经验不限,本科,30-60K·16薪,,,某大型知名移动互联网公司,未融资,10000人以上,深圳,SQL
数据分析师（业务分析）,经验不限,本科,10-15K·13薪,,,立新出行,不需要融资,20-99人,深圳·宝安区·宝安中心区,"SQL,Python,业务数据分析经验"
车型适配数据分析师,经验不限,本科,12-18K,,,威联特电子有限公司,不需要融资,20-99人,深圳·龙岗区·坂田,Python
数据分析师,经验不限,本科,12-24K,,,深圳尚拓互联网信...,未融资,20-99人,深圳·南山区·科技园,数学/统计相关专业
数据分析师 (MJ014590),经验不限,本科,15-30K,,,万物云,已上市,10000人以上,深圳·福田区·梅林,"Python,power bi,关键业务指标,数据可视化,SQL,财务分析,数据清洗,数据运营"
数据分析师,经验不限,本科,15-20K,,,恒信永基科技,不需要融资,100-499人,深圳·宝安区·沙井,"数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师,经验不限,本科,4-7K,,,顺电连锁,已上市,1000-9999人,深圳·福田区·上步,"SQL,Python,Power BI,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师,经验不限,本科,25-50K·16薪,,,腾讯,不需要融资,10000人以上,深圳·南山区·科技园,数据挖掘
数据分析师,经验不限,本科,8-10K,,,大兴宝誉,未融资,100-499人,深圳·罗湖区·笋岗,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师（房地产）,经验不限,本科,5-8K,,,深圳市房谱网络科技,工程施工,500-999人,深圳·罗湖区·东门,"数学/统计相关专业,数据分析/挖掘经验"
数据分析师,经验不限,本科,100-150元/天,,,深圳蕾奥,已上市,500-999人,深圳·南山区·华侨城,"SQL,数据分析/挖掘经验"
数据分析师,经验不限,本科,13-17K,,,深圳前海周大福珠...,批发/零售,10000人以上,深圳·盐田区·沙头角,"SAS,SPSS,R"
