数据分析师,1-3年,本科,7-12K,,,霖梓控股,B轮,100-499人,杭州·萧山区·宁围,"Python,数据分析/挖掘经验"
数据分析师（工业或光电储能）,1-3年,本科,17-23K,,,某计算机服务公司,B轮,20-99人,杭州,"Python,光电储能  工业"
助理数据分析师,1-3年,本科,150-200元/天,,,有数,A轮,100-499人,杭州·西湖区·高新文教区,"Python,计算机相关专业"
数据分析师,1-3年,本科,100-200元/天,,,先飞,未融资,0-20人,杭州·萧山区·北干,"描述统计,相关分析,Excel,INFOSYS,SPSS,方差分析"
数据分析师,1-3年,本科,6-8K,,,珍诚医药,不需要融资,100-499人,杭州·萧山区·萧山经济开发区,"决策树,SPSS"
数据分析师,1-3年,本科,16-22K·14薪,,,智云健康,已上市,1000-9999人,杭州,"Excel,SQL"
数据分析师,1-3年,本科,7-12K,,,数亮科技,已上市,20-99人,杭州·滨江区·长河,产业分析报告撰写
数据分析师,1-3年,本科,20-30K·13薪,,,深圳破浪科技,不需要融资,20-99人,杭州·余杭区·仓前,计算机相关专业
数据分析师,1-3年,本科,10-11K,,,优橙,广告/公关/会展,0-20人,杭州·滨江区·北干,回归分析
数据分析师,1-3年,本科,15-30K·13薪,,,阿里巴巴集团,已上市,10000人以上,杭州·余杭区·仓前,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验,机器学习建模经验"
Python数据分析师,1-3年,本科,13-26K·15薪,,,观远数据,C轮,100-499人,杭州·余杭区·仓前,"Python,数据挖掘,商业分析"
数据分析师,1-3年,本科,10-11K,,,行云集团,C轮,1000-9999人,杭州·余杭区·未来科技城,"SQL,Power BI,数据分析/挖掘经验,电商/零售行业数据相关经验,数学/统计相关专业"
数据分析师,1-3年,本科,12-24K·16薪,,,飞猪,不需要融资,1000-9999人,杭州·余杭区·未来科技城,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验,旅游行业数据相关经验"
数据分析师,1-3年,本科,10-15K,,,乐其集团,不需要融资,1000-9999人,杭州·滨江区·长河,"Power BI,电商/零售行业数据相关经验,数据分析/挖掘经验,需求对接"
数据分析师(J10809),1-3年,本科,10-15K·14薪,,,认养一头牛,B轮,1000-9999人,杭州·余杭区·仓前,"市场数据分析,竞品分析"
数据分析师,1-3年,本科,10-11K,,,杭州众数,大数据,20-99人,杭州·西湖区·文新,"数据分析,MySQL,商业分析"
数据分析师,1-3年,本科,8-13K,,,微风企科技,A轮,100-499人,杭州·西湖区·西溪,"SAS,Python"
数据分析师 （18薪纯现金+紧急）,1-3年,本科,50-80K·18薪,,,某500强上市公司,B轮,10000人以上,杭州,"SQL,数据分析/挖掘经验"
数据分析师,1-3年,本科,15-30K,,,阿里云,不需要融资,10000人以上,杭州·西湖区·西溪,"Pandas,因子分析,决策树"
数据分析师,1-3年,本科,6-8K,,,品创,不需要融资,0-20人,杭州,"Quick BI,Power BI"
数据分析师,1-3年,本科,10-11K,,,亚厉轩,互联网,100-499人,杭州,"数据分析,系统运维,数据库"
数据分析师（BI）,1-3年,本科,40-60K·16薪,,,某咨询公司,未融资,20-99人,杭州,数据分析/挖掘经验
数据分析师,1-3年,本科,15-25K·13薪,,,紧商科技股份有限公司,不需要融资,100-499人,杭州·萧山区·国际机场,"数据分析,MySQL,SQLServer"
数据分析师(A19064),1-3年,本科,10-15K,,,欢腾动力科技,A轮,500-999人,杭州·滨江区·浦沿,"SQL,Tableau,Power BI,数学/统计相关专业,经济/工商管理相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,20-40K·13薪,,,某互联网公司,B轮,20-99人,杭州,"不限,SQL,Python,数学/统计相关专业,计算机相关专业,用户增长,游戏,投放"
数据分析师,1-3年,本科,35-65K·15薪,,,某500强上市公司,B轮,500-999人,杭州,SQL
中高级数据分析师,1-3年,本科,14-22K·13薪,,,汇合发展,不需要融资,10000人以上,杭州·滨江区·长河,"SQL,Python,数学/统计相关专业,计算机相关专业,数据开发,数据分析"
数据分析师(电商),1-3年,本科,25-45K,,,字节跳动,D轮及以上,10000人以上,杭州·西湖区·西溪,"SQL,Python,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验"
数据分析师,1-3年,本科,8-15K,,,北京诺知,大数据,20-99人,杭州·上城区·四季青,数据分析
数据分析师,1-3年,本科,15-30K·14薪,,,华为,不需要融资,10000人以上,杭州·滨江区·长河,"Python,SQL,Hive,计算机相关专业,运维,网络,运维开发"
